2020			fxdecal_footprints				fxdecal_footprints_n			-							2   8	10  10	0.0		1.35 	510.0	0.0		0.98	1		0.0325 	0.0	    	0.0	    	0	    	0			1			1		0
                                                                                                                                                                                                        
# SAND DEEP FOOTPRINTS                                                                                                                                                                                  
2025			fxdecal_footprints				fxdecal_footprints_n			-							2	8	13  13	0.0		1.5		0.0		0.0		0.97	1		0.0425	0.0     	0.0	    	0	    	0			1			1		0
                                                                                                                                                                                                        
# DIRT FOOTPRINTS                                                                                                                                                                                       
2030			fxdecal_footprints				fxdecal_footprints_n			-							2   8	10  10	0.0		1.35	0.0		0.0		0.97	1		0.0325	0.0	    	0.0	    	0	    	0			1			1		0
                                                                                                                                                                                                        
# SNOW FOOTPRINTS                                                                                                                                                                                       
2035			fxdecal_footprints				fxdecal_footprints_n			-							2   8	10  10	0.0		1.35	0.0		0.0		0.97	1		0.0325	0.0	    	0.0	    	0	    	0			1			1		0
                                                                                                                                                                                                        
                                                                                                                                                                                                        
                                                                                                                                                                                                        
                                                                                                                                                                                                        
### SHOE TRANSFERRANCE ###                                                                                                                                                                              
                                                                                                                                                                                                        
# BLOOD TRANSFER                                                                                                                                                                                        
2040			fxdecal_footprints				 fxdecal_footprints_n			-							2   8	12  12 	0.0		1.2		510.0	0.2	    0.98	1		0.06	0.0	    	0.0	    	0	    	1			1			0		0
                                                                                                                                                                                                        
# OIL TRANSFER                                                                                                                                                                                          
2050			fxdecal_footprints				fxdecal_footprints_n			-							2   8	11  11	0.0		1.0		510.0	0.5		0.98	0		0.0		0.0	    	0.0	    	0	    	0			1			1		0
                                                                                                                                                                                                        
# PETROL TRANSFER                                                                                                                                                                                       
2060			fxdecal_footprints				fxdecal_footprints_n			-							2   8	12  12	0.0		1.0		510.0	0.35	0.98	0		0.0		0.0	    	0.0	    	0	    	1			1			1		0
                                                                                                                                                                                                        
# MUD TRANSFER                                                                                                                                                                                          
2070			fxdecal_footprints				fxdecal_footprints_n			-							2   8	11  11	0.0		1.0		510.0	0.1		0.98	0		0.0		0.0	    	0.0	    	0	    	0			1			1		0
                                                                                                                                                                                                        
# WATER TRANSFER                                                                                                                                                                                        
2080			fxdecal_footprints				fxdecal_footprints_n			-							2   8	11  11	0.0		1.0		310.0	0.2		0.65	0		0.0		0.0	    	0.0	    	0	    	1			1			1		0
                                                                                                                                                                                                        
                                                                                                                                                                                                        
                                                                                                                                                                                                        
### BAREFOOT ###                                                                                                                                                                                        
                                                                                                                                                                                                        
# MUD FOOTPRINTS                                                                                                                                                                                        
2110			fxdecal_footprints				fxdecal_footprints_n			-							2   8	1   1	0.0		1.0		510.0	0.1		0.98	1		0.0425	0.0	    	0.0	    	0	    	0			1			1		0
                                                                                                                                                                                                        
# SAND FOOTPRINTS                                                                                                                                                                                       
2120			fxdecal_footprints				fxdecal_footprints_n			-							2   8	1   1	0.0		1.0		0.0		0.0		0.97	1		0.0425	0.0	    	0.0	    	0	    	0			1			1		0
                                                                                                                                                                                                        
# DIRT FOOTPRINTS                                                                                                                                                                                       
2130			fxdecal_footprints				fxdecal_footprints_n			-							2   8	1   1	0.0		1.0		0.0		0.0		0.97	1		0.0425	0.0	    	0.0	    	0	    	0			1			1		0
                                                                                                                                                                                                        
# SNOW FOOTPRINTS                                                                                                                                                                                       
2135			fxdecal_footprints				fxdecal_footprints_n			-							2   8	1   1	0.0		1.0		0.0		0.0		0.97	1		0.0425	0.0	    	0.0	    	0	    	0			1			1		0
                                                                                                                                                                                                        
                                                                                                                                                                                                        
                                                                                                                                                                                                        
### BAREFOOT TRANSFERRANCE ###                                                                                                                                                                          
                                                                                                                                                                                                        
# BLOOD TRANSFER                                                                                                                                                                                        
2140			fxdecal_footprints				fxdecal_footprints_n			-							2   8	2   2	0.0		1.3		800.0	0.9		0.99	1		0.4		0.0	    	0.0	    	0	    	1			1			1		0
                                                                                                                                                                                                        
# OIL TRANSFER                                                                                                                                                                                          
2150			fxdecal_footprints				fxdecal_footprints_n			-							2   8	2   2	0.0		1.0		510.0	0.5		0.98	0		0.0		0.0	    	0.0	    	0	    	0			1			1		0
                                                                                                                                                                                                        
# PETROL TRANSFER                                                                                                                                                                                       
2160			fxdecal_footprints				fxdecal_footprints_n			-							2   8	3   3	0.0		1.0		510.0	0.35	0.98	0		0.0		0.0	    	0.0	    	0	    	1			1			1		0
                                                                                                                                                                                                        
# MUD TRANSFER                                                                                                                                                                                          
2170			fxdecal_footprints				fxdecal_footprints_n			-							2   8	2   2	0.0		1.0		510.0	0.1		0.98	0		0.0		0.0	    	0.0	    	0	    	0			1			1		0
                                                                                                                                                                                                        
# WATER TRANSFER                                                                                                                                                                                        
2180			fxdecal_footprints				fxdecal_footprints_n			-							2   8	3   3	0.0		1.0		00.0	0.6		0.3		0		0.0		0.0	    	0.0	    	0	    	1			1			1		0
                                                                                                                                                                                                        
### FLIPPER ###                                                                                                                                                                                         
                                                                                                                                                                                                        
# GENERIC FLIPPER                                                                                                                                                                                       
2181			fxdecal_footprints				fxdecal_footprints_n			-							2   8	15  15	0.0		1.0 	510.0	0.0		0.98	1		0.0325 	0.0	    	0.0	    	0	    	0			1			1		0
                                                                                                                                                                                                        
### HEEL ###                                                                                                                                                                                            
                                                                                                                                                                                                        
# GENERIC HEEL                                                                                                                                                                                          
2185			fxdecal_footprints				fxdecal_footprints_n			-							2   8	7   7 	0.0		1.0 	510.0	0.0		0.98	1		0.0325 	0.0	    	0.0	    	0	    	0			1			1		0	
                                                                                                                                                                                                        
                                                                                                                                                                                                        
### WADE ###                                                                                                                                                                                            
                                                                                                                                                                                                        
# SNOW WADE #                                                                                                                                                                                           
2190			fxdecal_tyre_01					fxdecal_tyre_01_n				-							1   8	2	2	0.0		1.0		510.0	0.1		0.98	0		0.04	0.0	    	1.00		0		    1			1			1		0
                                                                                                                                                                                                        
# SAND WADE #                                                                                                                                                                                           
2195			fxdecal_tyre_01					fxdecal_tyre_01_n				-							1   8	2	2	0.0		1.0		510.0	0.0		0.98	0		0.04	0.0	    	1.00		0		    1			1			1		0
                                                                                                                                                                                                        
########################                                                                                                                                                                                
# COW_PIG_DEER FOOTPRINTS - THESE DECALS ARE REFERENCED BY THE VFXPEDINFO.META                                                                                                                          
##################################################################################################################################################################################################################################################################
# ID			DIFFUSE MAP						NORMAL MAP						SPECULAR MAP				TEXTURE INFO			SIZE	<-------SPECULAR------>   PARALLAX   	EMISSIVE    TEX_WRAP    USE_ANISO   WASHABLE		UNDERWATER		ROTATE   #
#																											ROW	COL	IDA	IDB	TIME	MULT	FALLOFF	INTNSTY	FRESNEL	STEEP	SCALE	VALUE	    LENGTH	    						CREATE		FADE	CAMERA   #
##################################################################################################################################################################################################################################################################
                                                                                                                                                                                                        
# MUD                                                                                                                                                                                                   
2201			fxdecal_footprints				fxdecal_footprints_n			-							2   8	 5   5	0.0		1.5		510.0	0.1		0.98	0		0.0		0.0			0.0	    	0	    	0			1			1		0
                                                                                                                                                                                                        
########################                                                                                                                                                                                
# DOG_CAT_RAT FOOTPRINTS - THESE DECALS ARE REFERENCED BY THE VFXPEDINFO.META                                                                                                                           
##################################################################################################################################################################################################################################################################
# ID			DIFFUSE MAP						NORMAL MAP						SPECULAR MAP				TEXTURE INFO			SIZE	<-------SPECULAR------>   PARALLAX   	EMISSIVE    TEX_WRAP    USE_ANISO   WASHABLE		UNDERWATER		ROTATE   #
#																											ROW	COL	IDA	IDB	TIME	MULT	FALLOFF	INTNSTY	FRESNEL	STEEP	SCALE	VALUE	    LENGTH	    						CREATE		FADE	CAMERA   #
##################################################################################################################################################################################################################################################################
                                                                                                                                                                                                        
# MUD                                                                                                                                                                                                   
2202			fxdecal_footprints				fxdecal_footprints_n			-							2   8	 14  14	0.0		1.6		510.0	0.1		0.98	0		0.0		0.0			0.0	    	0	    	0			1			1		0
                                                                                                                                                                                                        
########################                                                                                                                                                                                
# HORSE FOOTPRINTS - THESE DECALS ARE REFERENCED BY THE VFXPEDINFO.META                                                                                                                                 
##################################################################################################################################################################################################################################################################
# ID			DIFFUSE MAP						NORMAL MAP						SPECULAR MAP				TEXTURE INFO			SIZE	<-------SPECULAR------>   PARALLAX   	EMISSIVE    TEX_WRAP    USE_ANISO   WASHABLE		UNDERWATER		ROTATE   #
#																											ROW	COL	IDA	IDB	TIME	MULT	FALLOFF	INTNSTY	FRESNEL	STEEP	SCALE	VALUE	    LENGTH	    						CREATE		FADE	CAMERA   #
##################################################################################################################################################################################################################################################################
                                                                                                                                                                                                        
# MUD                                                                                                                                                                                                   
2205			fxdecal_footprints				fxdecal_footprints_n			-							2   8	8   8	0.0		2.8		510.0	0.1		0.98	0		0.0		0.0			0.0	    	0	    	0			1			1		0
                                                                                                                                                                                                        
                                                                                                                                                                                                        
                                                                                                                                                                                                        
                                                                                                                                                                                                        
########################                                                                                                                                                                                
# TYRE SKIDMARKS - THESE DECALS ARE REFERENCED BY THE VEHICLEFX.DAT                                                                                                                                     
##################################################################################################################################################################################################################################################################
# ID			DIFFUSE MAP						NORMAL MAP						SPECULAR MAP				TEXTURE INFO			SIZE	<-------SPECULAR------>   PARALLAX   	EMISSIVE    TEX_WRAP    USE_ANISO   WASHABLE		UNDERWATER		ROTATE   #
#																											ROW	COL	IDA	IDB	TIME	MULT	FALLOFF	INTNSTY	FRESNEL	STEEP	SCALE	VALUE	    LENGTH	    						CREATE		FADE	CAMERA   #
##################################################################################################################################################################################################################################################################
                                                                                                                                                                                                        
# HARD SKID                                                                                                                                                                                             
3010			fxdecal_tyre_02					fxdecal_tyre_02_n				-							1   8	0   0	0.0		1.0		 0.0	0.0		0.97	0		0.0		0.0	    	1.0	    	0	    	0			1			0		0
                                                                                                                                                                                                        
# SAND TREAD                                                                                                                                                                                            
3011			fxdecal_tyre_01					fxdecal_tyre_01_n				-							1   8	6   6	0.0		1.0      0.0	0.0		0.97	1		0.02 	0.0	    	1.0	    	0	    	0			1			1		0
                                                                                                                                                                                                        
# MUD TREAD                                                                                                                                                                                             
3012			fxdecal_tyre_02					fxdecal_tyre_02_n				-							1   8	2   2	0.0		1.0		110.0	0.1		0.98	1		0.06	0.0	    	2.5	    	0	    	0			1			1		0
                                                                                                                                                                                                        
# DIRT SKID  [GRASS & DIRT_DRY]                                                                                                                                                                         
3013			fxdecal_tyre_02					fxdecal_tyre_01_n				-							1   8	6   6	0.0		1.0		  0.0	0.0		0.97	1		0.04	0.0	    	1.0	    	0	    	0			1			1		0
                                                                                                                                                                                                        
# SNOW TREAD                                                                                                                                                                                            
3014			fxdecal_tyre_02					fxdecal_tyre_02_n				-							1   8	4   4	0.0		1.0		  0.0	0.0		0.97	1		0.01	0.0	    	1.0	    	0	    	0			1			1		0
                                                                                                                                                                                                        
# SAND TREAD DEEP                                                                                                                                                                                       
3015			fxdecal_tyre_01					fxdecal_tyre_01_n				-							1   8	1   1	0.0		1.0       0.0	0.0		0.97	1		0.01 	0.0	    	1.0	    	0	    	0			1			1		0
                                                                                                                                                                                                        
# SAND TREAD DEEP BIKE                                                                                                                                                                                  
3018			fxdecal_tyre_01					fxdecal_tyre_01_n				-							1   8	3   3	0.0		1.0       0.0	0.0		0.97	1		0.01 	0.0	    	2.0	    	0	    	0			1			1		0
                                                                                                                                                                                                        
# MARSH TREAD DEEP BIKE                                                                                                                                                                                 
3016			fxdecal_tyre_01					fxdecal_tyre_01_n				-							1   8	2   2	0.0		1.5     510.0	0.2		0.87	1		0.04 	0.0	    	2.0	    	0	    	1			1			1		0
                                                                                                                                                                                                        
# MARSH TREAD DEEP VEHICLE                                                                                                                                                                              
3017			fxdecal_tyre_01					fxdecal_tyre_01_n				-							1   8	3   3	0.0		1.5     510.0	0.2		0.87	1		0.04
 	0.0	    	2.0	    	0	    	1			1			1		0
                                                                                                                                                                                                        
# MARSH TREAD DEEP VEHICLE                                                                                                                                                                              
3019			fxdecal_tyre_01					fxdecal_tyre_01_n				-							1   8	3   3	0.0		1.5     510.0	0.0		0.87	1		0.04 	0.0	    	2.0	    	0	    	1			1			1		0
                                                                                                                                                                                                        
# BLOOD TRANSFER                                                                                                                                                                                        
3100			fxdecal_tyre_01					fxdecal_tyre_01_n				-							1   8	4   4	0.0		1.2		510.0	0.2		0.99	0		0.0		0.0	    	1.0	    	0	    	1			1			1		0
                                                                                                                                                                                                        
# OIL TRANSFER                                                                                                                                                                                          
3101			fxdecal_tyre_01					fxdecal_tyre_01_n				-							1   8	4   4	0.0		1.0		510.0	0.5		0.98	0		0.0		0.0	    	1.0	    	0	    	0			1			1		0
                                                                                                                                                                                                        
# PETROL TRANSFER                                                                                                                                                                                       
3102			fxdecal_tyre_02					fxdecal_tyre_02_n				-							1   8	6   6	0.0		1.0		510.0	0.5		0.98	0		0.0		0.0	    	1.0	    	0	    	0			1			1		0
                                                                                                                                                                                                        
# MUD TRANSFER                                                                                                                                                                                          
3103			fxdecal_tyre_01					fxdecal_tyre_01_n				-							1   8	6   6	0.0		1.0		510.0	0.5		0.98	0		0.0		0.0	    	1.0	    	0	    	0			1			1		0
                                                                                                                                                                                                        
# WATER TRANSFER                                                                                                                                                                                        
3104			fxdecal_tyre_02					fxdecal_tyre_02_n				-							1   8	6   6	0.0		1.0		310.0	0.1		0.80	0		0.0		0.0	    	1.0	    	0	    	1			1			1		0
                                                                                                                                                                                                        
                                                                                                                                                                                                        
########################                                                                                                                                                                                
# Tank Treads - THESE DECALS ARE REFERENCED BY THE VEHICLEFX.DAT                                                                                                                                        
##################################################################################################################################################################################################################################################################
# ID			DIFFUSE MAP						NORMAL MAP						SPECULAR MAP				TEXTURE INFO			SIZE	<-------SPECULAR------>   PARALLAX   	EMISSIVE    TEX_WRAP    USE_ANISO   WASHABLE		UNDERWATER		ROTATE   #
#																											ROW	COL	IDA	IDB	TIME	MULT	FALLOFF	INTNSTY	FRESNEL	STEEP	SCALE	VALUE	    LENGTH	    						CREATE		FADE	CAMERA   #
##################################################################################################################################################################################################################################################################
                                                                                                                                                                                                        
# TANK TREAD GENERIC                                                                                                                                                                                    
3200			fxdecal_tyre_01					fxdecal_tyre_01_n				-							1   8	0   0	0.0		1.25    510.0	 0.00	0.97	1		0.01 	0.0	    	1.75		0		    0			1			1		0
                                                                                                                                                                                                        
                                                                                                                                                                                                        
########################                                                                                                                                                                                
# RIMS - THESE DECALS ARE REFERENCED BY THE VEHICLEFX.DAT                                                                                                                                               
##################################################################################################################################################################################################################################################################
# ID			DIFFUSE MAP						NORMAL MAP						SPECULAR MAP				TEXTURE INFO			SIZE	<-------SPECULAR------>   PARALLAX   	EMISSIVE    TEX_WRAP    USE_ANISO   WASHABLE		UNDERWATER		ROTATE   #
#																											ROW	COL	IDA	IDB	TIME	MULT	FALLOFF	INTNSTY	FRESNEL	STEEP	SCALE	VALUE	    LENGTH	    						CREATE		FADE	CAMERA   #
##################################################################################################################################################################################################################################################################
                                                                                                                                                                                                        
# RIMS HARD                                                                                                                                                                                             
3050			fxdecal_tyre_02					fxdecal_tyre_02_n				-							1   8	1   1	0.0		1.0		0.0		0.0		0.97	1		0.02	0.0	    	1.0	    	0	    	0			1			0		0
                                                                                                                                                                                                        
# RIMS SAND                                                                                                                                                                                             
3051			fxdecal_tyre_02					fxdecal_tyre_02_n				-							1   8	5   5	0.0		1.0		0.0		0.0		0.97	1		0.02	0.0	    	1.0	    	0	    	0			1			1		0
                                                                                                                                                                                                        
# RIMS MUD                                                                                                                                                                                              
3052			fxdecal_tyre_02					fxdecal_tyre_02_n				-							1   8	3   3	0.0		1.0		510.0	0.1		0.98	1		0.03	0.0	    	1.0	    	0	    	0			1			1		0
                                                                                                                                                                                                        
# RIMS DIRT  [GRASS & DIRT_DRY]                                                                                                                                                                         
3053			fxdecal_tyre_01					fxdecal_tyre_01_n				-							1   8	7   7	0.0		1.0		0.0		0.0		0.97	1		0.02	0.0	    	1.0	    	0	    	0			1			1		0
                                                                                                                                                                                                        
# RIMS SNOW                                                                                                                                                                                             
3054			fxdecal_tyre_02					fxdecal_tyre_02_n				-							1   8	5   5	0.0		1.0		0.0		0.0		0.97	1		0.02	0.0	    	1.0	    	0	    	0			1			0		0
                                                                                                                                                                                                        
                                                                                                                                                                                                        
                                                                                                                                                                                                        
# RIMS BLOOD TRANSFER                                                                                                                                                                                   
3060			fxdecal_tyre_01					fxdecal_tyre_01_n				-							1   8	5   5	0.0		1.0		510.0	0.2		0.99	0		0.0		0.0	    	1.0	    	0	    	1			1			0		0
                                                                                                                                                                                                        
# RIMS OIL TRANSFER                                                                                                                                                                                     
3061			fxdecal_tyre_01					fxdecal_tyre_01_n				-							1   8	5   5	0.0		1.0		510.0	0.5		0.98	0		0.0		0.0	    	1.0	    	0	    	0			1			0		0
                                                                                                                                                                                                        
# RIMS PETROL TRANSFER                                                                                                                                                                                  
3062			fxdecal_tyre_02					fxdecal_tyre_02_n				-							1   8	7   7	0.0		1.0		510.0	0.35	0.98	0		0.0		0.0	    	1.0	    	0	    	1			1			0		0
                                                                                                                                                                                                        
# RIMS MUD TRANSFER                                                                                                                                                                                     
3063			fxdecal_tyre_01					fxdecal_tyre_01_n				-							1   8	5   5	0.0		1.0		510.0	0.1		0.98	0		0.0		0.0	    	1.0	    	0	    	0			1			0		0
                                                                                                                                                                                                        
# RIMS WATER TRANSFER                                                                                                                                                                                   
3064			fxdecal_tyre_02					fxdecal_tyre_02_n				-							1   8	7   7	0.0		1.0		200.0	0.6		0.3		0		0.0		0.0	    	1.0	    	0	    	1			1			0		0
                                                                                                                                                                                                        
                                                                                                                                                                                                        
                                                                                                                                                                                                        
########################                                                                                                                                                                                
# WEAPON IMPACTS - THESE DECALS ARE REFERENCED BY THE WEAPONFX.DAT                                                                                                                                      
##################################################################################################################################################################################################################################################################
# ID			DIFFUSE MAP						NORMAL MAP						SPECULAR MAP				TEXTURE INFO			SIZE	<-------SPECULAR------>   PARALLAX   	EMISSIVE    TEX_WRAP    USE_ANISO   WASHABLE		UNDERWATER		ROTATE   #
#																											ROW	COL	IDA	IDB	TIME	MULT	FALLOFF	INTNSTY	FRESNEL	STEEP	SCALE	VALUE	    LENGTH	    						CREATE		FADE	CAMERA   #
##################################################################################################################################################################################################################################################################
                                                                                                                                                                                                        
#METAL                                                                                                                                                                                                  
4010			fxdecal_metal				        fxdecal_metal_n					-						2   2	0   0	0.0		0.7		128.0	0.3		0.7		1		0.02	0.0	    	0.0	    	0	    	0			1			0		0
4010			fxdecal_metal				        fxdecal_metal_n					 -						2   2	1   1	0.0		0.7		128.0	0.3		0.7		1		0.02	0.0	    	0.0	    	0	    	0			1			0		0
4010			fxdecal_metal				        fxdecal_metal_n					-						2   2	2   2	0.0		0.7		128.0	0.3		0.7		1		0.02	0.0	    	0.0	    	0	    	0			1			0		0
4010			fxdecal_metal			            fxdecal_metal_n				  -						    2   2	3   3	0.0		1.0		128.0	0.3		0.7		1		0.02	0.0	    	0.0	    	0	    	0			1			0		0
4010			fxdecal_bullet_bangs			fxdecal_bullet_bangs_n				-						4   8	15  15	0.0		1.0		128.0	0.3		0.7		1		0.02	0.0	    	0.0	    	0	    	0			1			0		0
4010			fxdecal_bullet_bangs			fxdecal_bullet_bangs_n				-						4   8	16  16	0.0		1.0		128.0	0.3		0.7		1		0.02	0.0	    	0.0	    	0	    	0			1			0		0
4010			fxdecal_bullet_bangs			fxdecal_bullet_bangs_n				-						4   8	17  17	0.0		1.0		128.0	0.3		0.7		1		0.02	0.0	    	0.0	    	0	    	0			1			0		0
4010			fxdecal_bullet_bangs2			fxdecal_bullet_bangs2_n				-						4   8	15  15	0.0		1.0		128.0	0.3		0.7		1		0.02	0.0	    	0.0	    	0	    	0			1			0		0
4010			fxdecal_bullet_bangs2			fxdecal_bullet_bangs2_n				-						4   8	16  16	0.0		1.0		128.0	0.3		0.7		1		0.02	0.0	    	0.0	    	0	    	0			1			0		0
4010			fxdecal_bullet_bangs2			fxdecal_bullet_bangs2_n				-						4   8	17  17	0.0		1.0		128.0	0.3		0.7		1		0.02	0.0	    	0.0	    	0	    	0			1			0		0
4010			d_lc_metal_thin01			        d_lc_metal_thin01_n		       -						2   2	0   0	0.0		0.8		128.0	0.3		0.7		1		0.02	0.0	    	0.0	    	0	    	0			1			0		0
4010			d_lc_metal_thin01			        d_lc_metal_thin01_n		       -						2   2	2   2	0.0		0.8		128.0	0.3		0.7		1		0.02	0.0	    	0.0	    	0	    	0			1			0		0
4010			d_lc_metal_thin01			        d_lc_metal_thin01_n		       -						2   2	3   3	0.0		0.8		128.0	0.3		0.7		1		0.02	0.0	    	0.0	    	0	    	0			1			0		0
4010			fxdecal_metal2				        fxdecal_metal2_n					-					2   2	1   1	0.0		0.9		128.0	0.3		0.7		1		0.02	0.0	    	0.0	    	0	    	0			1			0		0
4010			fxdecal_metal2				        fxdecal_metal2_n					-					2   2	2   2	0.0		0.9		128.0	0.3		0.7		1		0.02	0.0	    	0.0	    	0	    	0			1			0		0
4010			fxdecal_metal2				        fxdecal_metal2_n					-					2   2	3   3	0.0		0.9		128.0	0.3		0.7		1		0.02	0.0	    	0.0	    	0	    	0			1			0		0
4010			Bullet-Hole-9				        Bullet-Hole-9_n					-					    2   2	0   0	0.0		2.0		128.0	0.3		0.7		1		0.02	0.0	    	0.0	    	0	    	0			1			0		0
4010			Bullet-Hole-9				        Bullet-Hole-9_n					-					    2   2	1   1	0.0		2.0		128.0	0.3		0.7		1		0.02	0.0	    	0.0	    	0	    	0			1			0		0
4010			Bullet-Hole-9				        Bullet-Hole-9_n					-					    2   2	2   2	0.0		2.0		128.0	0.3		0.7		1		0.02	0.0	    	0.0	    	0	    	0			1			0		0
4010			Bullet-Hole-9				        Bullet-Hole-9_n					-					    2   2	3   3	0.0		2.0		128.0	0.3		0.7		1		0.02	0.0	    	0.0	    	0	    	0			1			0		0
4010			Bullet-Hole-11				        Bullet-Hole-11_n					-					1   1	0   0	0.0		0.8		128.0	0.3		0.7		1		0.02	0.0	    	0.0	    	0	    	0			1			0		0
4010			Bullet-Hole-12				        Bullet-Hole-12_n					-					1   1	0   0	0.0		0.8		128.0	0.3		0.7		1		0.02	0.0	    	0.0	    	0	    	0			1			0		0
4010			Bullet-Hole-13				        Bullet-Hole-13_n					-					1   1	0   0	0.0		0.8		128.0	0.3		0.7		1		0.02	0.0	    	0.0	    	0	    	0			1			0		0

#BRICK - CONCRETE - PLASTER                                                                                                                                                                             
4020			fxdecal_concrete			    fxdecal_concrete_n				    -						2   2	0   0	0.0		1.2		0.0		0.0		0.98	1		0.02	0.0	    	0.0	    	0	    	0			1			0		0
4020			fxdecal_concrete			    fxdecal_concrete_n				    -						2   2	1   1	0.0		1.2		0.0		0.0		0.98	1		0.02	0.0	    	0.0	    	0	    	0			1			0		0
4020			fxdecal_concrete			    fxdecal_concrete_n				    -						2   2	2   2	0.0		1.2		0.0		0.0		0.98	1		0.02	0.0	    	0.0	    	0	    	0			1			0		0
4020			fxdecal_concrete			    fxdecal_concrete_n				    -						2   2	3   3	0.0		1.2		0.0		0.0		0.98	1		0.02	0.0	    	0.0	    	0	    	0			1			0		0
4020			fxdecal_bullet_bangs2			fxdecal_bullet_bangs2_n				-						4   8	21  21	0.0		1.2		0.0		0.0		0.98	1		0.02	0.0	    	0.0	    	0	    	0			1			0		0
4020			concrete1			            concrete1_n				            -						1   1	0   0	0.0		1.2		0.0		0.0		0.98	1		0.03	0.0	    	0.0	    	0	    	0			1			0		0
4020			concrete2			            concrete2_n				            -						1   1	0   0	0.0		1.2		0.0		0.0		0.98	1		0.03	0.0	    	0.0	    	0	    	0			1			0		0
4020			concrete3			            concrete3_n				            -						1   1	0   0	0.0		1.2		0.0		0.0		0.98	1		0.03	0.0	    	0.0	    	0	    	0			1			0		0
4020			concrete4			            concrete4_n				            -						1   1	0   0	0.0		1.2		0.0		0.0		0.98	1		0.03	0.0	    	0.0	    	0	    	0			1			0		0
4020			concrete5			            concrete5_n				            -						1   1	0   0	0.0		1.2		0.0		0.0		0.98	1		0.03	0.0	    	0.0	    	0	    	0			1			0		0
4020			concrete6			            concrete6_n				            -						1   1	0   0	0.0		1.2		0.0		0.0		0.98	1		0.03	0.0	    	0.0	    	0	    	0			1			0		0
4020			concrete7			            concrete7_n				            -						1   1	0   0	0.0		1.2		0.0		0.0		0.98	1		0.03	0.0	    	0.0	    	0	    	0			1			0		0
4020			concrete8			            concrete8_n				            -						1   1	0   0	0.0		1.2		0.0		0.0		0.98	1		0.03	0.0	    	0.0	    	0	    	0			1			0		0
4020			concrete9			            concrete9_n				            -						1   1	0   0	0.0		1.2		0.0		0.0		0.98	1		0.03	0.0	    	0.0	    	0	    	0			1			0		0
4020			concrete10			            concrete10_n				            -						1   1	0   0	0.0		1.2		0.0		0.0		0.98	1		0.03	0.0	    	0.0	    	0	    	0			1			0		0
4020			concrete11			            concrete11_n				            -						1   1	0   0	0.0		1.2		0.0		0.0		0.98	1		0.03	0.0	    	0.0	    	0	    	0			1			0		0
                                                                                                                                                                                                     
#MATTRESS FOAM                                                                                                                                                                                          
4030			fxdecal_bullet_bangs2			fxdecal_bullet_bangs2_n				-						4   8	22  22	0.0		1.2		0.0		0.0		0.98	1		0.02	0.0	    	0.0	    	0	    	0			1			0		0
4030			fxdecal_bullet_bangs2			fxdecal_bullet_bangs2_n				-						4   8	31  31	0.0		1.2		0.0		0.0		0.98	1		0.02	0.0	    	0.0	    	0	    	0			1			0		0
                                                                                                                                                                                                        
#MUD - DIRT DRY                                                                                                                                                                                         
4032			fxdecal_bullet_bangs			fxdecal_bullet_bangs_n				-						4   8	23  23	0.0		1.2		0.0		0.0		0.98	1		0.02	0.0	    	0.0	    	0	    	0			1			0		0
4032			fxdecal_bullet_bangs			fxdecal_bullet_bangs_n				-						4   8	24  24	0.0		1.2		0.0		0.0		0.98	1		0.02	0.0	    	0.0	    	0	    	0			1			0		0
                                                                                                                                                                                                        
#WOOD														                                                                                                                                            
4050			fxdecal_wood			        fxdecal_wood_n       				-						2   2	0   0	0.0		1.1		0.0		0.0		0.98	1		0.02	0.0	    	0.0	    	0	    	0			1			0		0
4050			fxdecal_wood			        fxdecal_wood_n       				-						2   2	1   1	0.0		1.1		0.0		0.0		0.98	1		0.02	0.0	    	0.0	    	0	    	0			1			0		0
4050			fxdecal_wood			        fxdecal_wood_n       				-						2   2	2   2	0.0		1.1		0.0		0.0		0.98	1		0.02	0.0	    	0.0	    	0	    	0			1			0		0
4050			fxdecal_wood			        fxdecal_wood_n       				-						2   2	3   3	0.0		1.1		0.0		0.0		0.98	1		0.02	0.0	    	0.0	    	0	    	0			1			0		0     
#SAND LOOSE - COMPACT - WET                                                                                                                                                                             
4053			fxdecal_bullet_bangs			fxdecal_bullet_bangs_n				-						4   8	21  21	0.0		1.0		0.0		0.0		0.98	1		0.02	0.0	    	0.0	    	0	    	0			1			1		0
                                                                                                                                                                                                        
#CARDBOARD                                                                                                                                                                                              
4040			fxdecal_bullet_bangs			fxdecal_bullet_bangs_n				-						4   8	25  25	0.0		1.0		0.0		0.0		0.98	1		0.02	0.0	    	0.0	    	0	    	0			1			0		0
4040			fxdecal_bullet_bangs			fxdecal_bullet_bangs_n				-						4   8	26  26	0.0		1.0		0.0		0.0		0.98	1		0.02	0.0	    	0.0	    	0	    	0			1			0		0
4040			fxdecal_bullet_bangs			fxdecal_bullet_bangs_n				-						4   8	27  27	0.0		1.0		0.0		0.0		0.98	1		0.02	0.0	    	0.0	    	0	    	0			1			0		0                                                                                                                                                                                                       
#MELEE GLASS                                                                                                                                                                                            
4100			fxdecal_glass					fxdecal_glass_n					fxdecal_glass_s				2   4	0   0	0.0		1.0		510.0	0.9		0.98	0		0.0		0.0	    	0.0	    	0	    	0			1			0		0
